Item_Identifier,Outlet_Identifier,results
FDW56,OUT019,1170.963343870317
FDB40,OUT017,2510.1203821648064
FDM28,OUT018,2587.183172719788
FDV49,OUT013,4057.518809755717
NCS53,OUT018,2254.43907126933
FDO03,OUT049,3636.8608704960666
FDT15,OUT035,3060.2524001495894
FDD33,OUT049,3632.2387248338805
FDX13,OUT017,3935.725246446271
FDH60,OUT013,3177.3303940353126
DRH51,OUT046,1438.4381721697769
NCL07,OUT049,561.118086422194
FDW51,OUT045,3434.216432189913
FDF21,OUT019,1164.0693665414722
FDH26,OUT019,478.22365582295913
FDJ03,OUT049,786.0520502104207
FDU35,OUT017,1698.047074326679
DRL01,OUT018,3330.361921432515
FDE59,OUT045,532.5685757988635
FDI60,OUT035,1128.3570234134233
DRH39,OUT035,1310.7503584011204
FDK36,OUT049,768.684296638741
FDN52,OUT045,1469.5263154255354
FDU12,OUT017,4104.824786078119
NCT05,OUT027,5342.175061504933
FDS37,OUT027,3411.6423673281793
FDK24,OUT017,708.8460978748906
DRF36,OUT013,3058.886748288473
FDN46,OUT010,-180.5251684035103
NCN06,OUT045,2640.5381811835086
FDD59,OUT035,1480.1377106531959
FDM14,OUT045,1920.9443948435865
FDO10,OUT018,602.2320679796328
FDU35,OUT013,1636.3172815443022
NCA30,OUT018,2681.799754366702
NCO41,OUT049,1660.2095958940736
FDI24,OUT046,2868.3675271090824
FDZ16,OUT046,3124.3292121114446
FDV47,OUT046,1417.2645806932132
FDV16,OUT045,466.52723706282336
FDZ22,OUT035,1409.526383918474
FDO20,OUT010,2063.8196878369586
FDW38,OUT013,868.949654756902
FDW52,OUT045,2757.1650533238535
FDT43,OUT019,-1103.4252111319684
NCS29,OUT045,4053.5599841076087
NCC31,OUT017,2576.601295917869
FDA21,OUT017,3046.804540239418
FDQ55,OUT046,2065.58962288978
NCE54,OUT049,1255.638968234428
FDD45,OUT017,1657.1547747704903
NCP17,OUT017,1084.3123892972358
FDR47,OUT035,3153.9753061639676
DRM35,OUT013,2863.914066224734
FDR47,OUT019,1186.298303805484
FDX19,OUT010,1775.8026505286361
FDV22,OUT027,4033.0733511140093
FDQ46,OUT027,3252.882335219128
DRO47,OUT045,1913.669869099666
FDB44,OUT010,1494.6361073989174
FDN02,OUT010,1391.3393352502226
FDW10,OUT045,2855.3188043645414
FDJ41,OUT019,2085.479940377802
FDM50,OUT046,1017.3762067853156
FDW10,OUT035,2911.0850979340153
FDY48,OUT049,1751.5717450936586
NCE30,OUT027,4734.553981245472
FDO04,OUT045,925.2927883345501
FDQ26,OUT010,-960.022174179277
NCX29,OUT018,2091.620896315246
FDE39,OUT046,1987.1011315953783
NCR54,OUT027,4489.616702666291
NCP55,OUT027,2293.822313912362
FDX22,OUT017,3434.1289274213145
FDI05,OUT035,1285.8643575229983
FDC51,OUT027,3525.203165966306
FDC10,OUT013,2006.7629435394344
FDJ46,OUT045,2852.6134274497163
FDV10,OUT010,-1246.3400001859081
FDX12,OUT027,5223.871578845592
FDL43,OUT019,-625.3739143425428
DRB13,OUT046,3104.5475404973895
FDF59,OUT027,3592.4794996352116
FDT35,OUT049,2801.822374140162
NCJ19,OUT035,930.1579900848831
FDT35,OUT018,2515.485300183928
FDI48,OUT046,803.9421600691749
DRC24,OUT019,583.6637868998272
NCZ05,OUT017,1770.3048386032528
FDJ57,OUT049,3231.476942047837
FDX11,OUT017,3029.3776775739566
FDE09,OUT035,1960.4901205725034
NCK06,OUT049,2016.6930214841955
DRE37,OUT017,3074.88057774667
FDV56,OUT046,1900.1762818782513
FDY43,OUT017,2800.953635649901
FDV35,OUT013,2512.501943257157
FDF05,OUT019,2075.4141594804883
FDA36,OUT035,3036.654148244695
FDS13,OUT027,5430.918383947288
FDU47,OUT013,2377.511540509173
FDI36,OUT010,1282.5421381213891
FDH48,OUT046,1469.7473942790944
FDZ14,OUT013,2047.4032844568844
FDS46,OUT013,2049.975186193134
FDE21,OUT017,2074.275643115837
FDA26,OUT049,3497.52565618752
FDV12,OUT046,1746.2948396324703
FDL46,OUT019,9.902928984698747
FDN57,OUT013,2348.4330375914897
NCJ18,OUT017,1968.5626294812698
FDO36,OUT045,2938.8018105764263
FDX55,OUT018,3130.812543037634
FDT25,OUT019,159.800154728566
FDD16,OUT049,1253.0660810154197
NCX18,OUT013,3113.728995824204
NCG55,OUT018,1595.1886063197553
NCV18,OUT049,1354.2791650880972
NCS18,OUT035,1837.6337630956182
FDC37,OUT045,1847.2485330588725
FDE47,OUT046,2153.3990587454273
DRG49,OUT019,1840.1842661821943
FDC39,OUT049,3280.5930638695377
FDH24,OUT019,707.4795769537589
FDV39,OUT027,4599.993779043934
NCL17,OUT045,2389.421499255444
NCY53,OUT035,1952.215475817179
FDH52,OUT013,1039.1186997146426
NCD19,OUT018,504.0799298420727
FDI44,OUT046,1306.3433826815142
DRD49,OUT027,5063.906857778449
FDN08,OUT035,2109.1730840569207
FDO20,OUT027,5350.579239448103
FDY02,OUT046,4033.848438565107
FDX23,OUT045,1611.523280644998
FDX01,OUT017,2034.9980136043791
FDH20,OUT027,3123.846048304992
NCX41,OUT017,3412.408411266742
FDD21,OUT027,3427.791243587526
DRH11,OUT019,-1091.0950022321138
DRE60,OUT018,3183.8921740899987
FDB10,OUT013,3654.5594696905814
FDH38,OUT013,2005.1401957961796
NCL07,OUT018,175.21093840879485
FDD48,OUT046,1940.5630034630526
NCT54,OUT027,2928.9951321504
FDF32,OUT027,4612.365208060362
DRH51,OUT045,1483.0092857911
DRG03,OUT035,2593.8427735605583
NCY42,OUT019,428.89960558637233
FDH32,OUT017,1671.252904865752
NCJ06,OUT027,3414.481056413001
FDH47,OUT027,3109.258727612721
FDZ08,OUT018,1117.5613559022795
FDK16,OUT017,1631.0628768905103
DRG01,OUT018,937.1620185867511
NCM53,OUT027,3176.274287396958
NCB07,OUT035,3166.595227102512
NCZ06,OUT035,3904.6267700015624
FDU48,OUT049,2200.3716948633873
NCB55,OUT027,2294.021400257769
FDP15,OUT013,3940.3917673312867
FDF17,OUT046,3149.2543307549427
NCN06,OUT049,2660.339655519354
DRM48,OUT018,150.19281824774544
FDH10,OUT046,3093.7964436465813
FDC60,OUT018,1192.759047879948
FDE35,OUT018,695.9851826411161
DRI23,OUT013,2638.4177930737274
NCR38,OUT013,3835.5249981951606
FDP04,OUT035,1064.5204031428245
NCW17,OUT045,2219.159458241822
FDX34,OUT017,2076.778902804618
NCK53,OUT045,1681.5044907616466
NCO54,OUT010,-1028.5199105597537
NCH55,OUT046,2127.083144101547
FDT44,OUT027,3397.5627308143717
DRG49,OUT046,3756.289312893636
FDX46,OUT010,-958.5485351460982
DRG36,OUT049,2765.4071338786653
FDU37,OUT049,1414.963835970368
FDK10,OUT049,2981.605951938021
DRF37,OUT027,5381.93578989713
FDC44,OUT035,1954.890541774123
FDP15,OUT046,3957.3179344916584
FDZ27,OUT027,2146.433003659532
FDY22,OUT019,459.410288206093
DRG51,OUT035,2768.693993807425
FDN58,OUT045,3701.083897717888
FDW01,OUT049,2575.7939230608813
FDX24,OUT018,1283.8711824317425
FDO51,OUT017,678.8931398141756
FDJ52,OUT027,4063.774100523411
NCY06,OUT010,238.8380268917697
FDE20,OUT018,2533.5420763698176
FDT23,OUT010,-585.1360356462919
FDQ51,OUT046,809.6675247289813
FDE35,OUT046,1062.2294334051387
FDB46,OUT013,3360.8282286673543
NCG19,OUT035,3636.3010246852386
NCL06,OUT018,3639.6617281305903
FDT36,OUT019,-1515.5588676984607
FDC56,OUT049,2059.719812682294
FDJ26,OUT049,3463.389584256655
FDZ59,OUT017,2821.7136389238476
FDV11,OUT027,4313.125895368952
FDR13,OUT010,125.33996273901755
FDI15,OUT018,3680.6897236177797
FDF47,OUT018,3241.2125738330824
NCB54,OUT019,223.76800933659715
NCK19,OUT027,4459.1066388986765
FDX16,OUT017,2537.238513027443
FDL50,OUT045,2213.904715854141
NCE31,OUT035,411.38422563758786
DRJ01,OUT049,2625.789986311727
FDE22,OUT013,2613.454360906482
FDY20,OUT019,-372.87417044804977
NCO14,OUT045,641.1849337952624
NCR50,OUT017,2540.8892963842013
DRM47,OUT017,3132.8220602101096
FDO27,OUT010,-260.03154877920576
FDJ20,OUT027,3564.1063899847954
NCX17,OUT013,3619.255113032622
FDG59,OUT049,527.5000002528257
FDD52,OUT045,1862.2853472668112
FDO48,OUT017,3592.762008864626
FDC59,OUT019,-814.5555150116638
FDS15,OUT018,1541.001250243476
FDB47,OUT035,3367.517695703103
FDV14,OUT019,-477.2769234700537
FDB27,OUT013,3093.0206022546618
FDA35,OUT035,2175.3825002589538
FDN51,OUT018,3746.7696079803477
FDO39,OUT019,1028.4340264437933
FDB28,OUT049,3142.8211232853896
DRJ25,OUT046,721.8424616872041
FDH46,OUT027,3133.8877481041436
FDI10,OUT045,2857.1581484590115
FDU21,OUT018,76.39246208911663
FDD09,OUT049,2977.3090187494463
FDD10,OUT046,2962.010475994342
FDN31,OUT010,1206.6270731823906
FDA46,OUT018,2807.2652020568207
FDM56,OUT046,1867.1340881093033
FDF11,OUT010,1935.436672618793
FDS32,OUT018,2106.2488603094994
NCM06,OUT013,2461.1228347903
FDZ26,OUT045,3751.6043965210542
FDO01,OUT013,2228.841155976933
FDJ46,OUT049,2842.372333762322
FDG26,OUT019,2054.6782318090286
FDZ38,OUT035,2890.1716148039245
NCO55,OUT013,1718.514123408101
FDT60,OUT035,2123.0310223077045
FDW37,OUT049,1564.8895941430023
NCK42,OUT018,3066.286940192313
FDA45,OUT046,2839.940141367043
FDW55,OUT018,3627.1394025562963
FDY44,OUT017,3273.3061878991325
FDQ31,OUT017,1556.165269806387
FDM09,OUT049,2820.6099697916193
FDH12,OUT018,1454.8051322854662
NCQ43,OUT035,1876.3735666649159
FDT33,OUT035,2812.143633955826
NCT41,OUT018,2167.9591537742463
DRJ25,OUT010,-1171.612697644919
NCQ41,OUT046,3174.867315586204
NCN17,OUT049,1702.4835559825258
DRO35,OUT027,3407.0844224012535
FDU27,OUT018,452.4411552450197
FDY43,OUT027,4203.5102878093185
FDG46,OUT035,2032.9693642455588
DRL49,OUT018,2062.3455934665326
NCB55,OUT049,873.5883254871476
FDK28,OUT049,3968.331581034142
FDO49,OUT045,816.3272235385041
FDT03,OUT013,2954.2072757079354
FDW33,OUT027,3147.019965540889
FDR02,OUT035,1908.1468591468931
FDF50,OUT013,3156.3079610613754
FDA40,OUT018,1201.7050719677763
NCT53,OUT018,2378.136579629719
FDY60,OUT035,2461.605218738479
FDP44,OUT027,3206.516879743215
NCQ50,OUT045,3390.1781980098435
NCC30,OUT017,2915.809918651791
FDQ60,OUT018,1739.1270759772947
FDG41,OUT046,1880.3088584798843
FDQ03,OUT046,3746.4188245096034
FDM03,OUT045,1810.2593790145775
FDZ51,OUT018,1299.9880805182725
DRF51,OUT035,515.5718030478238
FDF39,OUT017,4088.3684910913166
FDW52,OUT035,2765.671125684671
FDY22,OUT049,2455.847705898114
FDG14,OUT013,2529.8384591618214
FDA57,OUT017,572.0256759024999
FDL45,OUT019,187.1508824703235
FDX28,OUT046,1631.2201380082593
NCQ54,OUT013,2743.7983974632584
FDH40,OUT045,1394.2290703016915
FDU52,OUT035,2624.2925492214163
FDT60,OUT010,173.95065726182855
FDK08,OUT045,1766.499393714184
FDN04,OUT049,2970.5542116655884
FDE50,OUT013,3090.98163790802
FDI16,OUT049,803.6460338733123
FDM50,OUT049,1043.9777103674387
NCV30,OUT049,980.6144050665716
FDT44,OUT013,1953.9571146788257
FDY60,OUT013,2445.5558245729044
FDT56,OUT017,1038.4477857593524
FDV58,OUT018,2789.9341549554742
FDU04,OUT013,2062.4945844640206
NCN05,OUT027,4399.357475763631
FDI53,OUT018,2352.1179666077514
FDD34,OUT046,2710.5332379315646
FDW47,OUT027,3500.946292255168
FDT51,OUT027,3344.608910981547
FDO27,OUT013,1614.0418619854613
NCQ18,OUT018,1350.7916719118098
NCW05,OUT013,1795.962525437491
FDI15,OUT010,2115.872688760587
NCH43,OUT010,1487.8035705140073
FDT40,OUT049,2095.60339596032
NCG19,OUT017,3623.410021872635
NCM30,OUT035,564.5777979382206
FDB38,OUT017,2728.059064088034
FDB22,OUT046,2526.764236489657
FDC58,OUT046,628.8599629229673
NCI29,OUT013,2319.0247952922
FDA23,OUT010,-203.04545043897076
DRG48,OUT013,2367.5985321657317
FDV21,OUT013,2045.0604364205087
NCG18,OUT019,-238.89789882878142
FDG40,OUT045,432.5790635624346
FDU24,OUT018,1300.5530280359612
FDA22,OUT049,2764.9961110293425
FDY35,OUT046,761.7141771310924
FDJ15,OUT045,3018.1535768996832
NCW18,OUT018,3341.5229245504697
FDK56,OUT018,2743.195090422703
FDF44,OUT046,2295.8758977264006
FDP51,OUT049,2056.282009531982
FDU22,OUT027,3348.994211657172
FDM28,OUT017,2935.689071882454
NCL42,OUT046,3773.8442276860856
FDJ15,OUT019,1095.8779928364443
FDI32,OUT018,1635.2047419241896
DRL11,OUT046,2646.9660790685516
DRO59,OUT018,952.7329903947109
FDA07,OUT019,220.3901373946866
NCO53,OUT013,2897.419555906699
FDO21,OUT045,3607.4740907082396
FDW39,OUT045,2953.6246293917693
NCV17,OUT013,2181.1527535958717
FDE22,OUT046,2617.7031056546653
NCB06,OUT018,2282.0014095215915
DRF48,OUT017,3020.00915077196
FDB05,OUT013,3789.9527062137736
FDP28,OUT027,5406.122390525881
FDP23,OUT046,3491.2001622539715
NCS41,OUT018,2636.253222773357
FDS40,OUT018,199.24098966930933
FDA16,OUT017,3501.0762096148806
FDN20,OUT035,2817.320210010985
FDF04,OUT027,5380.619747077748
DRG36,OUT018,2438.40829967646
FDW16,OUT018,1301.0618492953802
FDU09,OUT017,906.9158906076939
FDW01,OUT046,2582.9504953793394
FDB15,OUT045,4036.156700763075
NCJ17,OUT049,1424.5527821553292
NCT18,OUT018,2617.2588800691574
FDG16,OUT018,3061.5543653324876
FDP27,OUT017,3104.844427813389
FDQ44,OUT027,3485.6504826122423
FDL50,OUT027,3582.7411512272547
FDW57,OUT027,4314.364850722359
FDS34,OUT013,1935.3875186189
NCV30,OUT035,997.1502584835393
FDD26,OUT018,2739.2442176164304
FDA03,OUT045,2497.556468834503
FDS27,OUT018,2881.995443545699
FDM12,OUT013,3047.760123481856
NCV42,OUT027,3236.608328243336
NCS41,OUT046,2987.04829603859
FDN56,OUT018,2111.3040037116734
DRK59,OUT046,3658.0554742009713
NCG18,OUT046,1740.938521328583
NCN26,OUT017,1992.4577105641893
FDI60,OUT027,2464.999760235735
NCI43,OUT049,742.4768150974587
NCL17,OUT049,2371.3648607732393
FDQ19,OUT019,1929.9566223996612
FDY43,OUT049,2760.8592178272247
FDR36,OUT049,633.4712489217677
FDJ58,OUT049,2837.074130469988
DRY23,OUT045,653.7250778401499
FDK26,OUT027,4491.7204993564865
DRH03,OUT045,1619.2589790783538
FDC10,OUT010,138.08530636034783
FDD23,OUT013,3073.8791110668544
FDP32,OUT045,2170.4493046170446
FDO31,OUT035,1469.5295261702029
FDQ57,OUT013,2365.861213142951
FDX32,OUT027,3853.4185685081648
FDC39,OUT027,4665.606630327658
FDU55,OUT046,4057.0685335064354
FDL45,OUT013,2050.2881275813916
DRK37,OUT049,3033.701449621712
FDK22,OUT013,3383.345991351724
DRG37,OUT027,3959.279128222269
FDK22,OUT017,3435.178486102379
DRH36,OUT018,887.1480592067498
DRC36,OUT018,2540.4492441603966
DRE03,OUT027,2075.186166613741
FDF34,OUT046,3216.7124944894144
FDZ22,OUT046,1382.0729092562128
FDC44,OUT010,55.37501014932707
FDN31,OUT027,4461.863080980576
FDO03,OUT017,3680.50382548802
FDA01,OUT049,1026.329757660451
NCH42,OUT049,3592.8267656979947
FDF46,OUT018,1616.0231710461953
DRL35,OUT046,646.8040359649433
FDW46,OUT049,1058.6036019354376
FDB58,OUT046,2415.0269434649344
FDD47,OUT018,2515.509604401933
NCO17,OUT045,2009.2571148698053
FDJ26,OUT017,3507.690685437131
FDU37,OUT045,1411.2141162758176
