Item_Identifier,Outlet_Identifier,results
FDP46,OUT018,1183.4679695793222
FDW56,OUT019,1154.131621944522
FDB40,OUT017,2501.681036963489
FDM28,OUT018,2593.333405315336
FDV49,OUT013,4055.1048545939357
NCS53,OUT018,2264.5092103117436
FDO03,OUT049,3640.354899530943
FDT15,OUT035,3062.2427642565203
FDD33,OUT049,3638.8420720058516
FDX13,OUT017,3931.7954853126053
FDH60,OUT013,3177.3638796143655
DRH51,OUT046,1448.5679551466922
NCL07,OUT049,565.1716577714928
FDW51,OUT045,3436.8466382611473
FDF21,OUT019,1146.613563952634
FDH26,OUT019,458.1169450082013
FDJ03,OUT049,789.8248458393205
FDU35,OUT017,1695.1788034834103
DRL01,OUT018,3339.447232910838
FDE59,OUT045,531.714536169022
FDI60,OUT035,1126.4084816284412
DRH39,OUT035,1313.9954705120529
FDK36,OUT049,765.0160109787612
FDN52,OUT045,1471.7306054293222
FDU12,OUT017,4101.184069013745
NCT05,OUT027,5355.9257113373405
FDS37,OUT027,3424.0511267280885
FDK24,OUT017,704.7669948295529
DRF36,OUT013,3056.4115536695704
FDN46,OUT010,-210.83762162348728
NCN06,OUT045,2643.5750760145293
FDD59,OUT035,1482.7239116165274
FDM14,OUT045,1915.5848190779143
FDO10,OUT018,608.1332646191752
FDU35,OUT013,1637.1886648339987
NCA30,OUT018,2693.2093953264994
NCO41,OUT049,1661.2713782709275
FDI24,OUT046,2876.4963678421204
FDZ16,OUT046,3137.4078179930893
FDV47,OUT046,1425.1818309632356
FDV16,OUT045,464.5065466156152
FDZ22,OUT035,1409.6636675941231
FDO20,OUT010,2034.7979018786345
FDW38,OUT013,867.7883222218622
FDW52,OUT045,2754.939050698295
FDT43,OUT019,-1126.0876056076982
NCS29,OUT045,4055.3126768252455
NCC31,OUT017,2570.1990037821
FDA21,OUT017,3042.6370254665812
FDQ55,OUT046,2069.912766655873
NCE54,OUT049,1256.964359894508
FDD45,OUT017,1652.4371513574042
NCP17,OUT017,1078.6248757329415
FDR47,OUT035,3157.9962823716155
DRM35,OUT013,2865.061608563639
FDR47,OUT019,1170.6916832176921
FDX19,OUT010,1745.1733271111607
FDV22,OUT027,4043.7848120546328
FDQ46,OUT027,3269.8247200961077
DRO47,OUT045,1915.6907800505012
FDB44,OUT010,1457.0603353448691
FDN02,OUT010,1359.2463468499313
FDW10,OUT045,2855.2971887545245
FDJ41,OUT019,2064.4779698349703
FDM50,OUT046,1022.7944758512631
FDW10,OUT035,2913.7412579516986
FDY48,OUT049,1750.2416591048373
NCE30,OUT027,4753.029357473237
FDO04,OUT045,921.1447214179241
FDQ26,OUT010,-993.1795932780051
NCX29,OUT018,2101.5393392521546
FDE39,OUT046,1993.489763924992
NCR54,OUT027,4507.594937514494
NCP55,OUT027,2305.6079275518273
FDX22,OUT017,3427.5596570340476
FDI05,OUT035,1290.478022231069
FDC51,OUT027,3539.846754935617
FDC10,OUT013,2007.2541512920889
FDJ46,OUT045,2851.389424593135
FDV10,OUT010,-1279.893634128698
FDX12,OUT027,5235.348925814491
FDL43,OUT019,-645.9125109220057
DRB13,OUT046,3108.863578036084
FDF59,OUT027,3608.8001056839753
FDT35,OUT049,2807.3015579228145
NCJ19,OUT035,935.9745865016168
FDT35,OUT018,2522.6564881842746
FDI48,OUT046,809.9039855557701
DRC24,OUT019,562.7154796421574
NCZ05,OUT017,1767.2786402422694
FDJ57,OUT049,3244.0579917479204
FDX11,OUT017,3026.757670083866
FDE09,OUT035,1958.8430962589803
NCK06,OUT049,2016.2072589652166
DRE37,OUT017,3073.5307183974855
FDV56,OUT046,1904.514958864641
FDY43,OUT017,2799.3507087628063
FDV35,OUT013,2515.973112018449
FDF05,OUT019,2055.0406763252176
FDA36,OUT035,3032.017566360916
FDS13,OUT027,5449.494320681646
FDU47,OUT013,2380.5006761702134
FDI36,OUT010,1248.3524537543783
FDH48,OUT046,1476.2001145158742
FDZ14,OUT013,2046.319637058288
FDS46,OUT013,2048.8507664531608
FDE21,OUT017,2067.1569854778486
FDA26,OUT049,3502.516266677669
FDV12,OUT046,1753.0698415800055
FDL46,OUT019,-8.581961362732784
FDN57,OUT013,2347.8184283654928
NCJ18,OUT017,1969.537745435473
FDO36,OUT045,2937.709388084268
FDX55,OUT018,3137.9121560382496
FDT25,OUT019,140.8887300415385
FDD16,OUT049,1254.413175331553
NCX18,OUT013,3110.1777014320323
NCG55,OUT018,1601.259872370109
NCV18,OUT049,1360.564997580467
NCS18,OUT035,1838.739609320388
FDC37,OUT045,1842.433810686874
FDE47,OUT046,2160.7531624190206
DRG49,OUT019,1823.7729639266695
FDC39,OUT049,3284.049940674626
FDH24,OUT019,684.1573032026279
FDV39,OUT027,4611.618716436278
NCL17,OUT045,2390.318208979028
NCY53,OUT035,1955.109985978775
FDH52,OUT013,1037.3468775545766
NCD19,OUT018,507.0434412528739
FDI44,OUT046,1316.5232142297946
DRD49,OUT027,5084.0797839260085
FDN08,OUT035,2112.55374577875
FDO20,OUT027,5370.349043299613
FDY02,OUT046,4044.710628245369
FDX23,OUT045,1606.2042436319066
FDX01,OUT017,2027.7587334179648
FDH20,OUT027,3135.901376490898
NCX41,OUT017,3406.716021005143
FDD21,OUT027,3440.4535073712
DRH11,OUT019,-1108.2219497150124
DRE60,OUT018,3195.7089610451535
FDB10,OUT013,3655.2901317593783
FDH38,OUT013,2000.1355943831743
NCL07,OUT018,180.79403377687277
FDD48,OUT046,1944.789402885136
NCT54,OUT027,2947.4055747242933
FDF32,OUT027,4628.304121620209
DRH51,OUT045,1483.856268035529
DRG03,OUT035,2595.882336453295
NCY42,OUT019,406.7930995072733
FDH32,OUT017,1668.0197793840453
NCJ06,OUT027,3428.3354002252736
FDH47,OUT027,3128.065089776526
FDZ08,OUT018,1126.8098185723904
FDK16,OUT017,1629.5969474338258
DRG01,OUT018,942.864150118307
NCM53,OUT027,3191.8646939469154
NCB07,OUT035,3170.7255900640585
NCZ06,OUT035,3909.925601601663
FDU48,OUT049,2201.9546593803507
NCB55,OUT027,2313.4227073932657
FDP15,OUT013,3941.587878865947
FDF17,OUT046,3156.6737466126183
NCN06,OUT049,2667.7976251314103
DRM48,OUT018,159.35200399643054
FDH10,OUT046,3101.747228386384
FDC60,OUT018,1200.4943754111407
FDE35,OUT018,702.6396780268194
DRI23,OUT013,2642.4108314513974
NCR38,OUT013,3839.653640930777
FDP04,OUT035,1061.74824246677
NCW17,OUT045,2216.163990903535
FDX34,OUT017,2073.289247602274
NCK53,OUT045,1679.9432988605472
NCO54,OUT010,-1066.6213757734533
NCH55,OUT046,2134.3619309645755
FDT44,OUT027,3414.752859702383
DRG49,OUT046,3766.0801142179985
FDX46,OUT010,-992.5155588329328
DRG36,OUT049,2771.435279817873
FDU37,OUT049,1420.3576339518945
FDK10,OUT049,2983.882986499825
DRF37,OUT027,5399.466942864521
FDC44,OUT035,1960.9055630563741
FDP15,OUT046,3968.923243365423
FDZ27,OUT027,2157.0333858611702
FDY22,OUT019,445.06212191404336
DRG51,OUT035,2766.355247969805
FDN58,OUT045,3700.618312256522
FDW01,OUT049,2579.512279592257
FDX24,OUT018,1284.7556449412364
FDO51,OUT017,674.0192844883684
FDJ52,OUT027,4075.2868081538095
NCY06,OUT010,206.49369357618312
FDE20,OUT018,2535.784337259683
FDT23,OUT010,-617.543335325692
FDQ51,OUT046,815.0114131049877
FDE35,OUT046,1069.6597581878673
FDB46,OUT013,3363.005765754288
NCG19,OUT035,3643.3885352305997
NCL06,OUT018,3648.937865932697
FDT36,OUT019,-1538.6471257896594
FDC56,OUT049,2066.0695139964273
FDJ26,OUT049,3468.832895448171
FDZ59,OUT017,2818.7806728923633
FDV11,OUT027,4330.028891750377
FDR13,OUT010,88.83679716762896
FDI15,OUT018,3691.984665515624
FDF47,OUT018,3251.4862189577457
NCB54,OUT019,206.36465162403658
NCK19,OUT027,4477.8414117947505
FDX16,OUT017,2533.853846492632
FDL50,OUT045,2211.5977131655964
NCE31,OUT035,417.7442150231923
DRJ01,OUT049,2632.4676795582486
FDE22,OUT013,2610.844450017088
FDY20,OUT019,-389.595749133459
NCO14,OUT045,637.9773207278115
NCR50,OUT017,2533.7130142842934
DRM47,OUT017,3128.4638739427064
FDO27,OUT010,-288.75883454313885
FDJ20,OUT027,3581.4294397310196
NCX17,OUT013,3623.783552648856
FDG59,OUT049,529.7114853452781
FDD52,OUT045,1865.9934437856316
FDO48,OUT017,3585.2355615285123
FDC59,OUT019,-832.4523247396257
FDS15,OUT018,1549.95708497551
FDB47,OUT035,3370.290293300849
FDV14,OUT019,-496.69518249608655
FDB27,OUT013,3092.8216173362066
FDA35,OUT035,2175.1931372661647
FDN51,OUT018,3752.407005291267
FDO39,OUT019,1015.0356728222466
FDB28,OUT049,3148.504818678853
DRJ25,OUT046,733.7854359170472
FDH46,OUT027,3147.1953824367743
FDI10,OUT045,2857.5903535683224
FDU21,OUT018,83.50259120824558
FDD09,OUT049,2977.9058860059226
FDD10,OUT046,2969.7917198708774
FDN31,OUT010,1174.5424257382474
FDA46,OUT018,2817.2917141444354
FDM56,OUT046,1876.0297031400462
FDF11,OUT010,1899.0267752505026
FDS32,OUT018,2110.982076939395
NCM06,OUT013,2462.790193891787
FDZ26,OUT045,3755.178671976325
FDO01,OUT013,2226.508855563278
FDJ46,OUT049,2844.8787816770505
FDG26,OUT019,2035.9696687534883
FDZ38,OUT035,2887.5255628041323
NCO55,OUT013,1721.562718719802
FDT60,OUT035,2124.0276237930857
FDW37,OUT049,1571.0387425730526
NCK42,OUT018,3070.3434084488877
FDA45,OUT046,2852.53885406114
FDW55,OUT018,3634.4664172537246
FDY44,OUT017,3267.0158307864635
FDQ31,OUT017,1551.5220111470526
FDM09,OUT049,2825.866918032453
FDH12,OUT018,1461.2788108171299
NCQ43,OUT035,1879.2883645061297
FDT33,OUT035,2812.070097307983
NCT41,OUT018,2176.0271196990075
DRJ25,OUT010,-1201.8609992165782
NCQ41,OUT046,3181.575264083464
NCN17,OUT049,1706.6917161037386
DRO35,OUT027,3420.44999889927
FDU27,OUT018,459.4881373975379
FDY43,OUT027,4218.339264702037
FDG46,OUT035,2032.469361766577
DRL49,OUT018,2069.380346675876
NCB55,OUT049,881.501046895017
FDK28,OUT049,3972.8701820358006
FDO49,OUT045,815.4116489674009
FDT03,OUT013,2950.9695213482537
FDW33,OUT027,3163.7402548807836
FDR02,OUT035,1906.6224786610258
FDF50,OUT013,3159.063364075814
FDA40,OUT018,1210.611852296995
NCT53,OUT018,2386.008594751849
FDY60,OUT035,2459.1939812209753
FDP44,OUT027,3222.6544484396145
NCQ50,OUT045,3388.693846403785
NCC30,OUT017,2910.4286975404734
FDQ60,OUT018,1746.9178911651788
FDG41,OUT046,1889.6639562198789
FDQ03,OUT046,3756.244521693293
FDM03,OUT045,1813.246902947872
FDZ51,OUT018,1307.3911582899657
DRF51,OUT035,520.8260182386705
FDF39,OUT017,4081.949276367149
FDW52,OUT035,2766.104435705865
FDY22,OUT049,2459.064831577299
FDG14,OUT013,2528.9960725359974
FDA57,OUT017,565.7397419923841
FDL45,OUT019,167.15655308459242
FDX28,OUT046,1642.4060693318665
NCQ54,OUT013,2740.5564848920912
FDH40,OUT045,1394.2334038476247
FDU52,OUT035,2626.397231899928
FDT60,OUT010,139.94671275287993
FDK08,OUT045,1768.498280888392
FDN04,OUT049,2970.505351113608
FDE50,OUT013,3087.393113640165
FDI16,OUT049,810.1530055546798
FDM50,OUT049,1046.4627634489843
NCV30,OUT049,984.8761750655381
FDT44,OUT013,1955.9654770182178
FDY60,OUT013,2441.211081413751
FDT56,OUT017,1036.9237202577635
FDV58,OUT018,2800.1497068442973
FDU04,OUT013,2057.1741082528015
NCN05,OUT027,4411.968253225175
FDI53,OUT018,2362.8304188010065
FDD34,OUT046,2715.127813431983
FDW47,OUT027,3515.148104134512
FDT51,OUT027,3356.2622203215365
FDO27,OUT013,1619.1876717840707
NCQ18,OUT018,1361.7673434587355
NCW05,OUT013,1800.7777886945573
FDI15,OUT010,2086.566871398357
NCH43,OUT010,1456.5401521060598
FDT40,OUT049,2100.949168509018
NCG19,OUT017,3624.7953861721917
NCM30,OUT035,566.974015728412
FDB38,OUT017,2721.675241474098
FDB22,OUT046,2537.727913801016
FDC58,OUT046,635.0483744846429
NCI29,OUT013,2317.997007820099
FDA23,OUT010,-239.26670620462176
DRG48,OUT013,2363.7433055572856
FDV21,OUT013,2048.9969268406776
NCG18,OUT019,-259.9577172700119
FDG40,OUT045,429.38605205602926
FDU24,OUT018,1309.1966849718635
FDA22,OUT049,2770.755683345371
FDY35,OUT046,766.0988843338557
FDJ15,OUT045,3014.6712563784954
NCW18,OUT018,3349.4807566437626
FDK56,OUT018,2753.6831943632915
FDF44,OUT046,2304.3297439380776
FDP51,OUT049,2062.3644964926734
FDU22,OUT027,3365.5740689785525
FDM28,OUT017,2931.003745713518
NCL42,OUT046,3782.354806912525
FDJ15,OUT019,1074.6904477522248
FDI32,OUT018,1641.5698210141816
DRL11,OUT046,2655.08900869127
DRO59,OUT018,959.2251807740294
FDA07,OUT019,199.7868163511794
NCO53,OUT013,2903.305644828575
FDO21,OUT045,3602.645609307809
FDW39,OUT045,2953.6934896680136
NCV17,OUT013,2178.52871422692
FDE22,OUT046,2623.670554719584
NCB06,OUT018,2291.738350689365
DRF48,OUT017,3016.0492808020076
FDB05,OUT013,3791.7260512368644
FDP28,OUT027,5423.260330137959
FDP23,OUT046,3498.429481484967
NCS41,OUT018,2644.3348364350677
FDS40,OUT018,201.39485180289125
FDA16,OUT017,3495.583448147108
FDN20,OUT035,2818.9425372959504
FDF04,OUT027,5392.321936129134
DRG36,OUT018,2447.8269759046384
FDW16,OUT018,1306.508757459491
FDU09,OUT017,902.7543004964512
FDW01,OUT046,2591.562275491778
FDB15,OUT045,4039.498410116574
NCJ17,OUT049,1432.8729400932461
NCT18,OUT018,2625.291281495106
FDG16,OUT018,3070.6876310354505
FDP27,OUT017,3105.1775209161606
FDQ44,OUT027,3498.797242142791
FDL50,OUT027,3596.314922732805
FDW57,OUT027,4332.390736996869
FDS34,OUT013,1936.1671412922724
NCV30,OUT035,999.6603649480435
FDD26,OUT018,2747.139387941106
FDA03,OUT045,2495.8953463715284
FDS27,OUT018,2886.2490383772033
FDM12,OUT013,3047.0970791162604
NCV42,OUT027,3249.940697598717
NCS41,OUT046,2996.6573672857944
FDN56,OUT018,2120.7780016956713
DRK59,OUT046,3668.4070759664223
NCG18,OUT046,1746.9306617612438
NCN26,OUT017,1986.7177744151259
FDI60,OUT027,2476.2636743634353
NCI43,OUT049,743.4800106907153
NCL17,OUT049,2376.6661349500973
FDQ19,OUT019,1910.0794858538457
FDY43,OUT049,2766.691984181064
FDR36,OUT049,637.7046821110775
FDJ58,OUT049,2843.2687792327056
DRY23,OUT045,655.0899937926802
FDK26,OUT027,4506.506164989058
DRH03,OUT045,1616.1926446334178
FDC10,OUT010,105.5408486755478
FDD23,OUT013,3074.0168620694108
FDP32,OUT045,2171.010936085894
FDO31,OUT035,1468.5104807856915
FDQ57,OUT013,2365.1135976130686
FDX32,OUT027,3870.8023099432685
FDC39,OUT027,4685.051533743983
FDU55,OUT046,4064.4254218426363
FDL45,OUT013,2048.2245789577714
DRK37,OUT049,3036.5947179401314
FDK22,OUT013,3380.740157665457
DRG37,OUT027,3974.3511381898325
FDK22,OUT017,3428.817363465218
DRH36,OUT018,891.8702563376032
DRC36,OUT018,2546.984462989176
DRE03,OUT027,2086.6120539936824
FDF34,OUT046,3221.483228692845
FDZ22,OUT046,1388.8472241144436
FDC44,OUT010,25.6373869998788
FDN31,OUT027,4477.971369159484
FDO03,OUT017,3676.559000055487
FDA01,OUT049,1028.8658557981637
NCH42,OUT049,3595.907318283041
FDF46,OUT018,1624.466671127836
DRL35,OUT046,652.6515373105042
FDW46,OUT049,1062.2523113617603
FDB58,OUT046,2419.4034692587907
FDD47,OUT018,2527.060241564959
NCO17,OUT045,2010.3556629803034
FDJ26,OUT017,3503.804812670291
FDU37,OUT045,1412.1939020513917
